9.946139454841613770e-01,5.386082455515861511e-03
1.622415438760071993e-04,9.998377561569213867e-01
1.361115574836730957e-01,8.638884425163269043e-01
9.975976347923278809e-01,2.402339829131960869e-03
9.950215816497802734e-01,4.978436976671218872e-03
9.980422258377075195e-01,1.957789994776248932e-03
1.413497775793075562e-01,8.586502075195312500e-01
1.332635406470217276e-06,9.999986886978149414e-01
7.784323692321777344e-01,2.215676903724670410e-01
9.251866140402853489e-05,9.999074935913085938e-01
4.584170412272214890e-03,9.954158067703247070e-01
9.957048296928405762e-01,4.295236431062221527e-03
1.391161382198333740e-01,8.608838319778442383e-01
9.992372989654541016e-01,7.626655278727412224e-04
1.802073419094085693e-01,8.197926878929138184e-01
1.481962907945444385e-08,1.000000000000000000e+00
1.327940914779901505e-02,9.867205619812011719e-01
9.969215989112854004e-01,3.078422509133815765e-03
3.018076455418849946e-08,1.000000000000000000e+00
5.609149229712784290e-05,9.999438524246215820e-01
2.807432247209362686e-05,9.999718666076660156e-01
9.999974966049194336e-01,2.561316705396166071e-06
1.550227310508489609e-02,9.844977259635925293e-01
9.926832318305969238e-01,7.316823117434978485e-03
9.999397993087768555e-01,6.019539432600140572e-05
3.983306288719177246e-01,6.016693711280822754e-01
9.977066516876220703e-01,2.293324796482920647e-03
9.014458395540714264e-03,9.909855127334594727e-01
1.655143648386001587e-01,8.344855904579162598e-01
9.998214840888977051e-01,1.784942869562655687e-04
9.998323917388916016e-01,1.675707462709397078e-04
9.660887122154235840e-01,3.391126915812492371e-02
3.245148658752441406e-01,6.754851341247558594e-01
9.985734224319458008e-01,1.426606439054012299e-03
9.956510663032531738e-01,4.348980262875556946e-03
1.692868972895666957e-04,9.998307228088378906e-01
9.999998807907104492e-01,1.718452153909311164e-07
1.003458123705058824e-06,9.999990463256835938e-01
6.893913391536887758e-12,1.000000000000000000e+00
9.998337030410766602e-01,1.662856229813769460e-04
8.976339101791381836e-01,1.023661270737648010e-01
2.117437720298767090e-01,7.882561683654785156e-01
9.991752505302429199e-01,8.247708901762962341e-04
1.312180319956723906e-08,1.000000000000000000e+00
9.997019171714782715e-01,2.980900171678513288e-04
1.064470270648598671e-04,9.998935461044311523e-01
6.108187449171964545e-07,9.999994039535522461e-01
6.316163539886474609e-01,3.683836162090301514e-01
5.085935845272615552e-05,9.999490976333618164e-01
9.824516382650472224e-07,9.999990463256835938e-01
9.861410856246948242e-01,1.385895535349845886e-02
8.497496135532855988e-03,9.915025234222412109e-01
9.784249067306518555e-01,2.157512865960597992e-02
1.407068111802800559e-06,9.999985694885253906e-01
3.184066372341476381e-05,9.999681711196899414e-01
3.205844461917877197e-01,6.794155836105346680e-01
1.728789902699645609e-05,9.999827146530151367e-01
3.216701904840135740e-10,1.000000000000000000e+00
1.247331601916812360e-05,9.999874830245971680e-01
9.999837875366210938e-01,1.616511872271075845e-05
9.538403153419494629e-01,4.615968465805053711e-02
8.923015594482421875e-01,1.076984405517578125e-01
2.198005313402973115e-05,9.999780654907226562e-01
1.181393954902887344e-02,9.881861209869384766e-01
9.437057375907897949e-01,5.629419907927513123e-02
8.167151361703872681e-02,9.183284640312194824e-01
2.485507284291088581e-04,9.997513890266418457e-01
4.536988562620081211e-09,1.000000000000000000e+00
1.111925579607486725e-03,9.988880753517150879e-01
6.684883264824748039e-04,9.993315935134887695e-01
9.999183416366577148e-01,8.170767250703647733e-05
2.913210354745388031e-02,9.708678722381591797e-01
1.881356467492878437e-03,9.981185793876647949e-01
7.304269075393676758e-01,2.695731222629547119e-01
3.390179481357336044e-03,9.966097474098205566e-01
2.993345260620117188e-04,9.997006654739379883e-01
7.891013176219985326e-09,1.000000000000000000e+00
3.104126453399658203e-01,6.895873546600341797e-01
9.815536737442016602e-01,1.844633743166923523e-02
5.518224090337753296e-03,9.944818019866943359e-01
2.815344929695129395e-01,7.184655070304870605e-01
9.949288368225097656e-01,5.071190185844898224e-03
6.878057122230529785e-02,9.312193989753723145e-01
7.850829362869262695e-01,2.149170637130737305e-01
1.262454837560653687e-01,8.737545609474182129e-01
1.666590422391891479e-01,8.333409428596496582e-01
9.303204417228698730e-01,6.967964023351669312e-02
6.289039850234985352e-01,3.710960447788238525e-01
9.987094402313232422e-01,1.290508895181119442e-03
1.917054905788972974e-04,9.998083710670471191e-01
2.283636294305324554e-02,9.771636724472045898e-01
1.261547356843948364e-01,8.738452792167663574e-01
9.813036918640136719e-01,1.869627460837364197e-02
4.379793405532836914e-01,5.620206594467163086e-01
2.182514816522598267e-01,7.817485332489013672e-01
9.999719858169555664e-01,2.801057053147815168e-05
8.035469055175781250e-02,9.196453094482421875e-01
2.233073173556476831e-04,9.997766613960266113e-01
5.471277981996536255e-02,9.452871680259704590e-01
7.026520324870944023e-04,9.992973804473876953e-01
1.318583451211452484e-02,9.868141412734985352e-01
1.105093474507157225e-07,9.999998807907104492e-01
4.780400544404983521e-03,9.952195286750793457e-01
6.824743650213349611e-06,9.999932050704956055e-01
4.087415873073041439e-04,9.995912909507751465e-01
1.741975545883178711e-02,9.825802445411682129e-01
9.992083907127380371e-01,7.916749455034732819e-04
2.712160039664013311e-06,9.999972581863403320e-01
7.683254807488992810e-06,9.999923706054687500e-01
2.920149709098041058e-04,9.997079968452453613e-01
5.266245040047579096e-08,1.000000000000000000e+00
1.093429978936910629e-03,9.989066123962402344e-01
1.484333552070893347e-05,9.999850988388061523e-01
8.402990698814392090e-01,1.597009301185607910e-01
9.135189652442932129e-01,8.648104220628738403e-02
8.703279495239257812e-01,1.296720206737518311e-01
6.462626904249191284e-02,9.353736639022827148e-01
4.676459866459481418e-06,9.999953508377075195e-01
9.598375558853149414e-01,4.016245529055595398e-02
1.188482019642833620e-05,9.999880790710449219e-01
9.990251064300537109e-01,9.748599259182810783e-04
2.180543392896652222e-01,7.819456458091735840e-01
9.995540976524353027e-01,4.458265320863574743e-04
1.061537524549294176e-09,1.000000000000000000e+00
9.926889538764953613e-01,7.311047986149787903e-03
7.613062858581542969e-02,9.238693714141845703e-01
3.149147054237744214e-10,1.000000000000000000e+00
9.859469532966613770e-01,1.405312586575746536e-02
9.183411020785570145e-05,9.999082088470458984e-01
3.304602103071374586e-08,1.000000000000000000e+00
6.640564799308776855e-01,3.359434902667999268e-01
4.441466361360113524e-10,1.000000000000000000e+00
8.121432983898557723e-06,9.999918937683105469e-01
6.747710704803466797e-01,3.252289593219757080e-01
5.511223935172893107e-05,9.999449253082275391e-01
9.896160364151000977e-01,1.038393191993236542e-02
9.993451237678527832e-01,6.548288511112332344e-04
9.801274538040161133e-01,1.987251825630664825e-02
9.997145533561706543e-01,2.854825579561293125e-04
8.981875181198120117e-01,1.018124893307685852e-01
1.097473502159118652e-01,8.902527093887329102e-01
1.394250034536526073e-06,9.999985694885253906e-01
9.847287535667419434e-01,1.527119148522615433e-02
9.893531682791945059e-08,9.999998807907104492e-01
2.945599518716335297e-02,9.705440402030944824e-01
8.613113760948181152e-01,1.386886388063430786e-01
8.872310630977153778e-03,9.911276698112487793e-01
8.741781115531921387e-01,1.258219033479690552e-01
9.999305009841918945e-01,6.954219861654564738e-05
9.999672174453735352e-01,3.276279312558472157e-05
9.078869223594665527e-01,9.211310744285583496e-02
9.926591515541076660e-01,7.340891286730766296e-03
4.642925690859556198e-03,9.953570961952209473e-01
1.054446929771302166e-08,1.000000000000000000e+00
3.533752988005289808e-07,9.999996423721313477e-01
4.547738730907440186e-01,5.452260971069335938e-01
9.995199441909790039e-01,4.800425085704773664e-04
1.311057040709329158e-08,1.000000000000000000e+00
9.997301697731018066e-01,2.698195457924157381e-04
9.758668541908264160e-01,2.413310483098030090e-02
2.326208911836147308e-02,9.767379164695739746e-01
5.708233802579343319e-04,9.994291663169860840e-01
9.995608925819396973e-01,4.390993271954357624e-04
2.861566469073295593e-02,9.713843464851379395e-01
9.108303189277648926e-01,8.916970342397689819e-02
1.926494240760803223e-01,8.073505759239196777e-01
1.841003308072686195e-03,9.981589913368225098e-01
9.901543855667114258e-01,9.845545515418052673e-03
9.515274763107299805e-01,4.847259819507598877e-02
2.325644018128514290e-03,9.976744055747985840e-01
9.989950060844421387e-01,1.005022786557674408e-03
1.693765372037887573e-01,8.306235074996948242e-01
1.029851759426492208e-08,1.000000000000000000e+00
9.672159552574157715e-01,3.278407081961631775e-02
7.718827128410339355e-01,2.281173467636108398e-01
9.834631085395812988e-01,1.653684303164482117e-02
2.316866812179796398e-05,9.999768733978271484e-01
4.148072600364685059e-01,5.851927399635314941e-01
3.444915404543280602e-03,9.965550899505615234e-01
9.995138645172119141e-01,4.860897315666079521e-04
9.990648627281188965e-01,9.351938497275114059e-04
3.401421010494232178e-03,9.965985417366027832e-01
1.570407859981060028e-02,9.842959642410278320e-01
3.830663487315177917e-02,9.616933465003967285e-01
9.933079481124877930e-01,6.692080758512020111e-03
3.568647953215986490e-04,9.996430873870849609e-01
3.681674972176551819e-02,9.631832838058471680e-01
9.968991279602050781e-01,3.100868547335267067e-03
7.178767025470733643e-02,9.282124042510986328e-01
2.125619053840637207e-01,7.874380946159362793e-01
3.868148894980549812e-03,9.961318969726562500e-01
9.454330205917358398e-01,5.456699430942535400e-02
1.701166765997186303e-04,9.998298883438110352e-01
8.783043362200260162e-03,9.912170171737670898e-01
3.285505954409018159e-05,9.999670982360839844e-01
3.572977504973096075e-07,9.999996423721313477e-01
6.477467715740203857e-02,9.352253079414367676e-01
1.169372051954269409e-01,8.830627799034118652e-01
5.002225190401077271e-02,9.499778151512145996e-01
9.965659976005554199e-01,3.434085519984364510e-03
5.740227103233337402e-01,4.259773492813110352e-01
9.995120763778686523e-01,4.879313055425882339e-04
5.901391804218292236e-02,9.409860968589782715e-01
7.315260171890258789e-01,2.684739530086517334e-01
8.360924720764160156e-01,1.639074981212615967e-01
9.449596405029296875e-01,5.504034459590911865e-02
9.985703229904174805e-01,1.429648720659315586e-03
9.338920712471008301e-01,6.610789895057678223e-02
9.703612327575683594e-01,2.963871695101261139e-02
5.892077833414077759e-02,9.410791993141174316e-01
1.178410002466989681e-06,9.999988079071044922e-01
9.977892637252807617e-01,2.210770966485142708e-03
9.496595859527587891e-01,5.034041404724121094e-02
3.832828383565356489e-07,9.999996423721313477e-01
1.987275332212448120e-01,8.012724518775939941e-01
2.163861645385622978e-03,9.978361725807189941e-01
1.636762026464566588e-04,9.998363256454467773e-01
2.414164692163467407e-02,9.758583307266235352e-01
1.579716044943779707e-04,9.998420476913452148e-01
3.609611303545534611e-04,9.996390342712402344e-01
9.946954846382141113e-01,5.304520949721336365e-03
7.734034210443496704e-03,9.922659993171691895e-01
9.997844099998474121e-01,2.156103582819923759e-04
9.998044371604919434e-01,1.955282932613044977e-04
9.997597336769104004e-01,2.402318350505083799e-04
9.843649864196777344e-01,1.563498005270957947e-02
2.741478056123014539e-06,9.999972581863403320e-01
9.985470175743103027e-01,1.452979049645364285e-03
9.423462748527526855e-01,5.765379592776298523e-02
9.998130202293395996e-01,1.869646512204781175e-04
1.780935227870941162e-01,8.219065070152282715e-01
9.993234872817993164e-01,6.765139987692236900e-04
9.957398176193237305e-01,4.260251764208078384e-03
3.622394800186157227e-02,9.637759923934936523e-01
9.920768737792968750e-01,7.923186756670475006e-03
1.682957559823989868e-01,8.317042589187622070e-01
2.514504361897706985e-03,9.974855184555053711e-01
7.990669608116149902e-01,2.009330391883850098e-01
4.220050323056057096e-05,9.999577999114990234e-01
6.336732185445725918e-04,9.993663430213928223e-01
9.946178793907165527e-01,5.382119212299585342e-03
5.042532086372375488e-01,4.957467913627624512e-01
4.195220826659351587e-04,9.995804429054260254e-01
9.916071891784667969e-01,8.392834104597568512e-03
9.453228712081909180e-01,5.467718467116355896e-02
3.185055220455978997e-06,9.999967813491821289e-01
8.180438876152038574e-01,1.819561570882797241e-01
5.522625870071351528e-04,9.994477629661560059e-01
4.544145464897155762e-01,5.455853939056396484e-01
7.201136946678161621e-01,2.798863053321838379e-01
8.829370141029357910e-02,9.117063283920288086e-01
9.907593727111816406e-01,9.240654297173023224e-03
2.384996563196182251e-01,7.615003585815429688e-01
9.998037219047546387e-01,1.963518443517386913e-04
9.983012676239013672e-01,1.698680222034454346e-03
1.468383939936757088e-03,9.985315799713134766e-01
9.861859083175659180e-01,1.381402090191841125e-02
2.043862454593181610e-02,9.795613884925842285e-01
5.867515206336975098e-01,4.132484495639801025e-01
3.612817227840423584e-01,6.387183070182800293e-01
1.532405917714640964e-06,9.999984502792358398e-01
2.454992511502496200e-07,9.999997615814208984e-01
9.998456239700317383e-01,1.543271791888400912e-04
6.440390716306865215e-04,9.993559718132019043e-01
9.770589531399309635e-05,9.999022483825683594e-01
9.854876399040222168e-01,1.451238803565502167e-02
9.903281331062316895e-01,9.671915322542190552e-03
8.430497348308563232e-02,9.156950116157531738e-01
7.263339757919311523e-01,2.736660838127136230e-01
3.308545798063278198e-03,9.966914653778076172e-01
2.173058688640594482e-03,9.978268742561340332e-01
1.332922372967004776e-02,9.866707921028137207e-01
9.314748048782348633e-01,6.852520257234573364e-02
7.489668973903462756e-07,9.999992847442626953e-01
9.929139614105224609e-01,7.086060941219329834e-03
3.172492841258645058e-03,9.968275427818298340e-01
9.230090824985381914e-08,9.999998807907104492e-01
9.561172191752120852e-06,9.999904632568359375e-01
9.970749616622924805e-01,2.925022039562463760e-03
2.934008464217185974e-02,9.706599116325378418e-01
4.614842691808007658e-05,9.999538660049438477e-01
9.975080490112304688e-01,2.491940744221210480e-03
2.342124432325363159e-01,7.657875418663024902e-01
9.293805360794067383e-01,7.061944156885147095e-02
4.706070125102996826e-01,5.293930172920227051e-01
4.655553809129742149e-08,1.000000000000000000e+00
1.202999465022003278e-05,9.999879598617553711e-01
9.263111352920532227e-01,7.368884980678558350e-02
8.321015834808349609e-01,1.678984314203262329e-01
3.475647645245771855e-07,9.999996423721313477e-01
9.999923706054687500e-01,7.598871434311149642e-06
9.860379099845886230e-01,1.396213658154010773e-02
9.915651082992553711e-01,8.434896357357501984e-03
9.249019026756286621e-01,7.509810477495193481e-02
7.776972651481628418e-01,2.223028093576431274e-01
1.958279404789209366e-03,9.980417490005493164e-01
3.263654652982950211e-03,9.967363476753234863e-01
4.665083451982354745e-06,9.999953508377075195e-01
4.213960468769073486e-01,5.786040425300598145e-01
3.794314563274383545e-01,6.205685734748840332e-01
4.264970954181990237e-08,1.000000000000000000e+00
9.994323849678039551e-01,5.675687571056187153e-04
9.922056794166564941e-01,7.794353179633617401e-03
9.825516939163208008e-01,1.744825392961502075e-02
2.442445747874444351e-06,9.999976158142089844e-01
2.502466142177581787e-01,7.497533559799194336e-01
3.911630486186368216e-08,1.000000000000000000e+00
2.140802703797817230e-02,9.785919785499572754e-01
4.145312905311584473e-01,5.854686498641967773e-01
6.040203943848609924e-02,9.395979046821594238e-01
1.496718027738097589e-06,9.999984502792358398e-01
9.995464682579040527e-01,4.535212647169828415e-04
9.150065183639526367e-01,8.499344438314437866e-02
9.999308586120605469e-01,6.907920032972469926e-05
3.654092779470374808e-06,9.999963045120239258e-01
2.402383415756048635e-06,9.999976158142089844e-01
7.289292216300964355e-01,2.710707485675811768e-01
2.267226725816726685e-01,7.732772827148437500e-01
9.880907535552978516e-01,1.190919522196054459e-02
9.987995624542236328e-01,1.200444065034389496e-03
3.128369897603988647e-02,9.687163829803466797e-01
9.472513794898986816e-01,5.274863168597221375e-02
2.444028388708829880e-03,9.975559711456298828e-01
9.898266171148861758e-07,9.999990463256835938e-01
1.817988533048264799e-07,9.999997615814208984e-01
9.337669238448143005e-03,9.906623959541320801e-01
9.864027379080653191e-05,9.999012947082519531e-01
2.566063031554222107e-02,9.743393659591674805e-01
4.507979750633239746e-02,9.549201726913452148e-01
9.233535528182983398e-01,7.664647698402404785e-02
9.986853003501892090e-01,1.314715831540524960e-03
8.924015164375305176e-01,1.075985431671142578e-01
6.344188451766967773e-01,3.655811846256256104e-01
1.657066051848232746e-03,9.983428716659545898e-01
2.365732143516652286e-08,1.000000000000000000e+00
3.544567562130396254e-06,9.999964237213134766e-01
9.696028232574462891e-01,3.039723448455333710e-02
3.284901380538940430e-02,9.671509861946105957e-01
9.993247985839843750e-01,6.752409390173852444e-04
9.980505704879760742e-01,1.949411351233720779e-03
8.618319034576416016e-01,1.381681412458419800e-01
5.420965701341629028e-02,9.457903504371643066e-01
2.001048660105197996e-09,1.000000000000000000e+00
6.858188509941101074e-01,3.141811192035675049e-01
2.136340131983160973e-03,9.978637099266052246e-01
1.186857521533966064e-01,8.813142180442810059e-01
9.931803941726684570e-01,6.819657981395721436e-03
2.931309863924980164e-02,9.706868529319763184e-01
1.623168936930596828e-04,9.998376369476318359e-01
9.997269511222839355e-01,2.729757688939571381e-04
9.979804158210754395e-01,2.019569277763366699e-03
6.424616913136560470e-06,9.999935626983642578e-01
5.422281446954002604e-06,9.999946355819702148e-01
3.652346786111593246e-04,9.996347427368164062e-01
9.001457691192626953e-01,9.985417127609252930e-02
1.500110956840217113e-04,9.998499155044555664e-01
9.688574671745300293e-01,3.114261105656623840e-02
9.989770650863647461e-01,1.022903597913682461e-03
3.163622068313998170e-06,9.999967813491821289e-01
2.079614924710426749e-09,1.000000000000000000e+00
9.809022303670644760e-04,9.990191459655761719e-01
9.431661963462829590e-01,5.683375522494316101e-02
6.174726784229278564e-02,9.382527470588684082e-01
1.106745330616831779e-03,9.988933205604553223e-01
4.477909803390502930e-01,5.522090196609497070e-01
7.281967401504516602e-01,2.718032896518707275e-01
1.242810394614934921e-04,9.998756647109985352e-01
9.998675584793090820e-01,1.324035838479176164e-04
1.312205858994275331e-04,9.998687505722045898e-01
3.407485187053680420e-01,6.592514514923095703e-01
3.084341762587428093e-03,9.969156980514526367e-01
8.278433084487915039e-01,1.721566915512084961e-01
7.393253594636917114e-02,9.260674715042114258e-01
9.993769526481628418e-01,6.230809376575052738e-04
9.875878691673278809e-01,1.241214852780103683e-02
9.855251908302307129e-01,1.447477750480175018e-02
4.039713239762932062e-04,9.995960593223571777e-01
9.982436895370483398e-01,1.756271347403526306e-03
9.985418319702148438e-01,1.458151964470744133e-03
9.999926090240478516e-01,7.411499154841294512e-06
7.640290856361389160e-01,2.359708547592163086e-01
2.064517512917518616e-02,9.793548583984375000e-01
9.715302586555480957e-01,2.846979163587093353e-02
7.761246562004089355e-01,2.238754332065582275e-01
2.524099329548334936e-07,9.999997615814208984e-01
9.938197731971740723e-01,6.180216092616319656e-03
8.287795782089233398e-01,1.712203472852706909e-01
8.526458987034857273e-05,9.999147653579711914e-01
1.010474283248186111e-02,9.898952841758728027e-01
5.312660505296662450e-06,9.999946355819702148e-01
5.377420464469651051e-08,1.000000000000000000e+00
8.099418482743203640e-04,9.991900324821472168e-01
4.918755394101026468e-07,9.999995231628417969e-01
9.999462366104125977e-01,5.376903209253214300e-05
3.125810055237820961e-09,1.000000000000000000e+00
9.999090433120727539e-01,9.091051470022648573e-05
4.422212441568262875e-06,9.999955892562866211e-01
5.802431868318080888e-09,1.000000000000000000e+00
3.665718832053244114e-04,9.996334314346313477e-01
3.603261138778179884e-04,9.996396303176879883e-01
9.966469407081604004e-01,3.352992469444870949e-03
2.754381966951768845e-06,9.999972581863403320e-01
1.296357550018001348e-05,9.999870061874389648e-01
9.994788765907287598e-01,5.211067618802189827e-04
2.162273600697517395e-02,9.783772826194763184e-01
8.393967436859384179e-05,9.999160766601562500e-01
2.035060198977589607e-03,9.979649782180786133e-01
3.921893221559002995e-05,9.999607801437377930e-01
9.475001096725463867e-01,5.249987170100212097e-02
9.674016833305358887e-01,3.259833157062530518e-02
1.114180684089660645e-02,9.888582229614257812e-01
9.744057059288024902e-01,2.559434622526168823e-02
1.863374263048171997e-01,8.136625885963439941e-01
4.906910930912999902e-07,9.999995231628417969e-01
3.517734631896018982e-02,9.648226499557495117e-01
4.660285077989101410e-03,9.953397512435913086e-01
8.047063350677490234e-01,1.952936947345733643e-01
2.088959718093974516e-06,9.999978542327880859e-01
9.842362403869628906e-01,1.576377451419830322e-02
5.590334534645080566e-01,4.409665465354919434e-01
9.996795654296875000e-01,3.204082022421061993e-04
1.603329926729202271e-01,8.396669626235961914e-01
6.294559170783031732e-06,9.999936819076538086e-01
9.793778061866760254e-01,2.062222547829151154e-02
9.965798258781433105e-01,3.420174121856689453e-03
6.275346875190734863e-02,9.372465610504150391e-01
9.950425624847412109e-01,4.957366269081830978e-03
4.890946001978591084e-06,9.999951124191284180e-01
9.725062847137451172e-01,2.749366872012615204e-02
2.077059616567566991e-04,9.997922778129577637e-01
1.020807656459510326e-03,9.989792108535766602e-01
9.999763965606689453e-01,2.366126682318281382e-05
3.235098847653716803e-04,9.996764659881591797e-01
9.986146688461303711e-01,1.385370385833084583e-03
3.938246227335184813e-04,9.996061921119689941e-01
1.224181577563285828e-01,8.775818347930908203e-01
2.796434046103968285e-06,9.999972581863403320e-01
9.740754365921020508e-01,2.592462114989757538e-02
1.636075675487518311e-01,8.363924622535705566e-01
7.562111022707540542e-06,9.999924898147583008e-01
2.039712853729724884e-03,9.979603290557861328e-01
9.981678724288940430e-01,1.832089852541685104e-03
4.296733736991882324e-01,5.703266263008117676e-01
4.846908985278730597e-10,1.000000000000000000e+00
9.994137287139892578e-01,5.863212281838059425e-04
1.257786124142512563e-07,9.999998807907104492e-01
3.379408419132232666e-01,6.620591878890991211e-01
9.998946189880371094e-01,1.053908708854578435e-04
9.999816417694091797e-01,1.830176006478723139e-05
2.280631288886070251e-02,9.771937131881713867e-01
9.999437332153320312e-01,5.628256258205510676e-05
7.202406413853168488e-04,9.992797970771789551e-01
1.521835220046341419e-03,9.984781146049499512e-01
9.999151229858398438e-01,8.492029883200302720e-05
9.987773299217224121e-01,1.222604769282042980e-03
9.555971026420593262e-01,4.440292716026306152e-02
2.976833229695330374e-06,9.999970197677612305e-01
1.180271524958698137e-08,1.000000000000000000e+00
9.340836405754089355e-01,6.591638922691345215e-02
4.118547565212793415e-07,9.999996423721313477e-01
1.969808479771018028e-03,9.980301260948181152e-01
9.573541283607482910e-01,4.264584556221961975e-02
5.948178172111511230e-01,4.051821827888488770e-01
9.658927917480468750e-01,3.410714492201805115e-02
2.350466843381582294e-08,1.000000000000000000e+00
1.662478098296560347e-05,9.999834299087524414e-01
8.199167437851428986e-03,9.918008446693420410e-01
9.882148504257202148e-01,1.178510300815105438e-02
9.945313334465026855e-01,5.468657240271568298e-03
9.548605084419250488e-01,4.513950645923614502e-02
3.480423416135636216e-08,1.000000000000000000e+00
9.766058064997196198e-04,9.990234375000000000e-01
1.334176049567759037e-04,9.998666048049926758e-01
3.363421885296702385e-03,9.966365098953247070e-01
1.401718182023614645e-04,9.998598098754882812e-01
4.182838648557662964e-02,9.581715464591979980e-01
9.569945931434631348e-01,4.300536587834358215e-02
6.611687690019607544e-02,9.338831305503845215e-01
1.239677891135215759e-03,9.987603425979614258e-01
9.995428323745727539e-01,4.571812460198998451e-04
9.997273087501525879e-01,2.726896491367369890e-04
5.274427239783108234e-04,9.994725584983825684e-01
4.912362783215939999e-04,9.995087385177612305e-01
9.668079614639282227e-01,3.319202736020088196e-02
4.073413947480730712e-05,9.999592304229736328e-01
4.852698839385993779e-05,9.999514818191528320e-01
3.058167174458503723e-03,9.969418644905090332e-01
9.999982118606567383e-01,1.844380449256277643e-06
1.943067040599544271e-09,1.000000000000000000e+00
2.784881889820098877e-01,7.215117812156677246e-01
2.443190068006515503e-01,7.556810379028320312e-01
9.512523538433015347e-04,9.990487694740295410e-01
1.380847543478012085e-01,8.619152307510375977e-01
4.923553168773651123e-01,5.076445937156677246e-01
3.153781965374946594e-02,9.684621691703796387e-01
1.366858759865863249e-05,9.999862909317016602e-01
5.538197234272956848e-03,9.944618344306945801e-01
1.591050677234306931e-04,9.998408555984497070e-01
5.236195192992454395e-06,9.999947547912597656e-01
1.299596428871154785e-01,8.700403571128845215e-01
9.248725771903991699e-01,7.512742280960083008e-02
4.137009382247924805e-01,5.862990617752075195e-01
9.972895383834838867e-01,2.710452303290367126e-03
1.044953148812055588e-02,9.895504117012023926e-01
9.330078319180756807e-05,9.999066591262817383e-01
2.681784033775329590e-01,7.318215966224670410e-01
1.368817379443498794e-06,9.999986886978149414e-01
1.226488873362541199e-01,8.773510456085205078e-01
9.108830690383911133e-01,8.911700546741485596e-02
9.327412843704223633e-01,6.725873798131942749e-02
8.870709538459777832e-01,1.129290461540222168e-01
9.616864323616027832e-01,3.831361234188079834e-02
9.027650356292724609e-01,9.723504632711410522e-02
4.377133882371708751e-05,9.999562501907348633e-01
1.893119513988494873e-01,8.106880187988281250e-01
3.118176891803159378e-06,9.999969005584716797e-01
9.977703094482421875e-01,2.229680307209491730e-03
9.628472328186035156e-01,3.715278953313827515e-02
3.154125297442078590e-04,9.996845722198486328e-01
3.764382097870111465e-03,9.962356686592102051e-01
9.969139099121093750e-01,3.086023498326539993e-03
9.993358254432678223e-01,6.640946376137435436e-04
8.367450209334492683e-05,9.999163150787353516e-01
9.990980625152587891e-01,9.020139113999903202e-04
9.983573555946350098e-01,1.642593648284673691e-03
9.998478889465332031e-01,1.520824735052883625e-04
5.978965014219284058e-02,9.402102828025817871e-01
9.998278617858886719e-01,1.721025764709338546e-04
8.454564809799194336e-01,1.545435786247253418e-01
4.156251816311851144e-05,9.999583959579467773e-01
9.658989310264587402e-01,3.410105034708976746e-02
9.345132708549499512e-01,6.548675894737243652e-02
9.999792575836181641e-01,2.072804272756911814e-05
6.492301821708679199e-02,9.350769519805908203e-01
1.922581031976733357e-05,9.999808073043823242e-01
9.996538162231445312e-01,3.461301384959369898e-04
9.999787807464599609e-01,2.121306897606700659e-05
5.313641950488090515e-02,9.468635320663452148e-01
3.351442748680710793e-03,9.966486096382141113e-01
2.677824159036390483e-05,9.999731779098510742e-01
3.893317189067602158e-04,9.996107220649719238e-01
1.395861818309640512e-05,9.999860525131225586e-01
3.753733588382601738e-03,9.962462782859802246e-01
2.151768095791339874e-02,9.784823060035705566e-01
2.400924265384674072e-01,7.599075436592102051e-01
5.990666068100836128e-06,9.999940395355224609e-01
1.470545306801795959e-03,9.985294342041015625e-01
9.986135959625244141e-01,1.386425690725445747e-03
9.986104965209960938e-01,1.389472396112978458e-03
1.481654180679470301e-06,9.999985694885253906e-01
1.103275688365101814e-03,9.988967180252075195e-01
2.158472314476966858e-03,9.978414773941040039e-01
1.345894485712051392e-01,8.654105663299560547e-01
6.485864560090703890e-06,9.999935626983642578e-01
7.953804731369018555e-01,2.046195566654205322e-01
7.151618599891662598e-02,9.284838438034057617e-01
7.826533168554306030e-02,9.217346906661987305e-01
9.610596407583216205e-07,9.999990463256835938e-01
2.074423900921829045e-05,9.999792575836181641e-01
9.945915341377258301e-01,5.408487748354673386e-03
6.195151945576071739e-05,9.999380111694335938e-01
9.925314784049987793e-01,7.468496914952993393e-03
9.979116320610046387e-01,2.088387729600071907e-03
1.092145822667589528e-07,9.999998807907104492e-01
1.190382638014853001e-03,9.988095760345458984e-01
2.475014771334826946e-04,9.997524619102478027e-01
3.005494475364685059e-01,6.994504928588867188e-01
8.284921646118164062e-01,1.715078353881835938e-01
9.999412298202514648e-01,5.877419607713818550e-05
9.993662238121032715e-01,6.337420782074332237e-04
2.301052006714598974e-07,9.999997615814208984e-01
1.522105867479695007e-05,9.999847412109375000e-01
9.496515393257141113e-01,5.034850537776947021e-02
9.999862909317016602e-01,1.374143994326004758e-05
4.878197046309651341e-08,1.000000000000000000e+00
2.502368018031120300e-02,9.749762415885925293e-01
9.883401393890380859e-01,1.165981683880090714e-02
4.262309372425079346e-01,5.737690329551696777e-01
2.060386323137208819e-04,9.997939467430114746e-01
3.526176442392170429e-05,9.999647140502929688e-01
3.433244526386260986e-01,6.566756367683410645e-01
2.115185186266899109e-02,9.788480997085571289e-01
1.490954309701919556e-02,9.850904941558837891e-01
